label	marketDate	prePhaseTrialNum	postPhaseTrialNum	preDatedTrialNum	postDatedTrialNum	preMeanEnroll	postMeanEnroll	ECdiseaseFocusDivergenceLevel	ECdiseaseFocusShiftLevel	ECdrugFocusDivergenceLevel	ECdrugFocusShiftLevel
0	14173	61	0.0143945808636749	20	0.00550381033022862	960.2	62.0769230769231	-0.0589817889183444	0.550371101003173	-0.0643899750290471	0.527582679674289
0	13329	274	0.0212102308172177	26	0.00686213349968808	336.653846153846	134.318181818182	0.0143574497599771	0.869931586085887	0.0101531129841792	0.759851585339694
0	12782	182	0.0223820943245404	15	0.0130562216893152	333.133333333333	130.204081632653	0.0485238218123208	0.723832790115215	0.343023090775498	0.823640344505488
0	12299	73	0.00684608120868744	9	0.00424929178470255	174.333333333333	197.444444444444	0.0778633933173019	0.754605746411384	0.0620020517568384	0.698826165875991
0	12341	84	0.011444921316166	9	0.0102527420123987	347.777777777778	87.3953488372093	0.011097129816555	0.488151077364616	0.0707029059073289	0.683800359438313
0	11561	195	0.0221149979895456	21	0.0160836349014877	1254.90476190476	249.5125	-0.00104708287637667	0.886448332744845	0.0735732057597301	0.790115390355963
0	13420	108	0.012199036918138	27	0.00609951845906902	196.703703703704	212.315789473684	-0.00332759651443049	0.428953052793335	0.0165305812953746	0.647163028451373
0	13946	112	0.0139049826187717	49	0.00695249130938586	297.244897959184	46.1111111111111	0.0324611819097648	0.412657981798223	-0.0819450499505969	0.489997176281404
0	12143	563	0.0334699453551913	195	0.0332422586520947	111.851282051282	138.856164383562	0.00730497475396952	0.740682897429868	-0.0499893370517251	0.648830862971041
0	12227	109	0.0123026926648097	11	0.0139275766016713	257.454545454545	158.683333333333	0.157303277215947	0.677646554620029	0.183137407706944	0.72822110222286
1	10191	1261	0.00788146279949559	11	0.00488650693568726	121.545454545455	110.41935483871	0.143664193910209	0.537796137750026	0.115308353944831	0.704655060055611
0	12512	35	0.00447427293064877	9	0.00223713646532438	281.333333333333	236	-0.105866347462145	0.869458458014949	-0.0922443866032338	0.645059674257696
0	12613	183	0.0160632330443651	45	0.00917899031106578	397.533333333333	828.611111111111	0.197497499728315	0.843521735472028	0.0950019386186854	0.738749924002355
1	11991	253	0.0132042253521127	25	0.00902288732394366	241	93.7073170731707	-0.0663240010879304	0.428582145158775	0.00317210607367113	0.77504263858288
0	9862	146	0.00704330885658624	12	0.00584444777461412	115.916666666667	110.282051282051	0.357856327106032	0.362110752066851	0.285482095675205	0.69208041518443
0	12727	91	0.00682773109243697	22	0.00446428571428571	1566.31818181818	104.941176470588	-0.0533312099064182	0.671399019755855	-0.0122192417019099	0.739062096488061
0	13034	80	0.0174235932590688	25	0.0117109397315053	355.76	260.170731707317	0.0334948200729378	0.675230717102802	0.0733079549384427	0.688479089854852
0	13648	290	0.0543817111188084	99	0.026671285071008	487.383838383838	253.454545454545	0.035346966950849	0.849062205824995	0.0458629965968016	0.742655019873653
1	11535	120	0.009	9	0.0112	594.444444444444	221.482142857143	0.171423624787831	0.334078745206126	0.1108154065707	0.602269106694353
1	12333	150	0.0176106615897192	31	0.00880533079485959	250.774193548387	299.891891891892	-0.0420797651373815	0.896698115890537	-0.0137696196235948	0.766563197489515
0	13118	223	0.0248756218905473	47	0.0172666081357916	304	514.966101694915	0.0850493043596666	0.80586336012499	0.0614260654831523	0.627745280552576
0	12584	190	0.0118957226018729	13	0.00531511009870919	474.230769230769	549.809523809524	0.0426776711216943	0.527518023632349	0.024437175822386	0.615545599211406
0	11985	132	0.0149450549450549	11	0.0120879120879121	775.363636363636	292.163636363636	0.060366076031461	0.759857115696831	0.0752772882317828	0.701723995768618
0	11554	185	0.00983738205179683	9	0.00782975306163421	453.333333333333	157.179487179487	0.131160823852482	0.456983474277823	-0.0185174087173503	0.488358671664005
