label	marketDate	prePhaseTrialNum	postPhaseTrialNum	preDatedTrialNum	postDatedTrialNum	preMeanEnroll	postMeanEnroll	ECdiseaseFocusDivergenceLevel	ECdiseaseFocusShiftLevel	ECdrugFocusDivergenceLevel	ECdrugFocusShiftLevel
0	11457	460	0.00551398188263096	17	0.00413548641197322	365.235294117647	81.0952380952381	0.0846620120178577	0.610817217706296	0.00471876788080855	0.376823675898191
1	12051	181	0.0167261373773417	10	0.00914362176628011	1359.4	184.780487804878	0.0948203343630994	0.752721180704521	0.114022084816281	0.744826433298704
1	13501	95	0.0168094924192485	51	0.00988793671720501	210.039215686275	161.2	-0.019852490145535	0.76358218806013	-0.014155185951242	0.779584217749724
0	13798	142	0.0226525392765802	27	0.0222871757398612	180.333333333333	70.3770491803279	0.0699182689818082	0.741312080179268	-0.00883069846964057	0.629289216466833
0	13437	209	0.0293737895416398	42	0.0183989670755326	385.833333333333	159.508771929825	0.15683714315231	0.87926503289683	-0.0130843288849287	0.805542071257168
0	13249	172	0.027084601339014	100	0.0276932440657334	338.82	90.5824175824176	-0.00261701673910719	0.734856831916374	0.000442591519299373	0.704147852873164
0	11842	224	0.0377157468570211	14	0.0338802471766461	1923.35714285714	282.591194968553	0.12734917464592	0.816510176882164	0.078294455086534	0.770995881047245
1	9850	100	0.00643231114435303	11	0.00673148840688108	507.545454545455	438.444444444444	0.13265426253278	0.413248467365657	0.116830190519614	0.582232996775813
0	13234	67	0.0163586791881248	32	0.0124204786428355	952.78125	195.707317073171	0.153709620116344	0.907768884030436	0.10105577854646	0.848759603249508
0	14173	61	0.0143945808636749	20	0.00719729043183743	960.2	61.1176470588235	-0.0229861214250404	0.582178143735324	-0.0403071871960232	0.591886050250022
0	13329	274	0.0212102308172177	26	0.0102932002495321	336.653846153846	118.242424242424	0.0231758957348553	0.898120817974228	0.01931023676025	0.785588671681167
0	12782	182	0.0223820943245404	15	0.0154543032240874	333.133333333333	122.224137931034	0.0570498603256674	0.710953973530311	0.345987481049432	0.837910705689639
0	12299	73	0.00684608120868744	9	0.00448536355051936	174.333333333333	187.842105263158	0.0787031292982149	0.728472827557834	0.0708790628531388	0.695520070056866
0	12341	84	0.011444921316166	9	0.010968049594659	347.777777777778	85.1086956521739	0.017128675325238	0.514845424424231	0.0767945476170266	0.690053613624654
0	11561	195	0.0221149979895456	21	0.0188982710092481	1254.90476190476	251.148936170213	0.015639088602578	0.898618075473415	0.0810985600931289	0.77247014209077
0	13420	108	0.012199036918138	27	0.00674157303370787	196.703703703704	213.047619047619	0.0121731111445158	0.479842242219658	0.0319616389167701	0.656768855703075
0	14396	74	0.0172978027115475	45	0.00467508181393174	342.933333333333	605.4	-0.106612813888633	0.610155727577124	-0.104160664736364	0.708528118298876
0	13946	112	0.0139049826187717	49	0.0100424874468907	297.244897959184	39.8461538461538	0.0720086005474382	0.454877969634489	-0.0402665520987063	0.528344404674646
0	12143	563	0.0334699453551913	195	0.0352914389799636	111.851282051282	134.025806451613	0.0242943300807573	0.74067595323373	-0.0439303250744864	0.646729468675921
0	12227	109	0.0123026926648097	11	0.0157845868152275	257.454545454545	152.602941176471	0.148192861339395	0.652083084955479	0.186911277624653	0.718535272468675
1	10191	1261	0.00788146279949559	11	0.00598991172761665	121.545454545455	128.710526315789	0.132972678662429	0.50312475079953	0.120583790820113	0.705463832216969
0	12512	35	0.00447427293064877	9	0.00397713149391002	281.333333333333	172.75	-0.0667906930531544	0.894470676290119	-0.0584382050965525	0.680021761044536
0	12613	183	0.0160632330443651	45	0.0104538500764916	397.533333333333	747.390243902439	0.217794592400043	0.836110447841423	0.113420213679034	0.714942156776904
1	11991	253	0.0132042253521127	25	0.0101232394366197	241	91.304347826087	-0.0577898705968665	0.436806604637994	0.0062359608232796	0.785164266261877
0	9862	146	0.00704330885658624	12	0.00644387831560018	115.916666666667	113.395348837209	0.35826413579751	0.410564411582817	0.288820990567503	0.714002333006434
0	12727	91	0.00682773109243697	22	0.00446428571428571	1566.31818181818	104.941176470588	-0.0533312099064182	0.671399019755855	-0.0122192417019099	0.739062096488061
0	13034	80	0.0174235932590688	25	0.0125678377606398	355.76	247.522727272727	0.0338908586945871	0.675242751539034	0.0768767739604627	0.691647652464064
0	12185	677	0.00252873563218391	39	0.00206896551724138	80.5384615384615	53	0.0717432553338554	0.677154440524059	-0.0446944538947202	0.298517985467255
0	13648	290	0.0543817111188084	99	0.0304814686525805	487.383838383838	253.613636363636	0.0387851721155888	0.840054548625229	0.0413908897734666	0.738533402764009
1	11535	120	0.009	9	0.0116	594.444444444444	222.465517241379	0.17478651736337	0.317336145698413	0.116109394372119	0.603178459825369
1	12333	150	0.0176106615897192	31	0.00975725844835792	250.774193548387	302.536585365854	-0.041891324358164	0.897128986217852	-0.0159572747983985	0.782417714316849
0	13118	223	0.0248756218905473	47	0.0199004975124378	304	480.735294117647	0.0877202903481932	0.787494236332221	0.064156674526211	0.622606374068602
0	12584	190	0.0118957226018729	13	0.00632751202227284	474.230769230769	475.16	0.0601653597602874	0.501517167768948	0.0555166910798205	0.6212965485873
0	11985	132	0.0149450549450549	11	0.012967032967033	775.363636363636	287.559322033898	0.0659166195800662	0.770234435989285	0.0809196543966151	0.695873170890865
0	11554	185	0.00983738205179683	9	0.00823127885966673	453.333333333333	153.09756097561	0.135835705533607	0.494257241545523	-0.0196980203043794	0.485430110260889
